slug,diaas_override,diaas_limit,diaas_sources,method_for,alt_diaas,alt_limit,alt_source,serving_g
potato,100,,herreman2020,herreman,,,,
gelatin,2,Trp,herreman2020,herreman,,,,
soy-protein-isolate,90,SAA,mathai2017,invivo_pig,91,SAA,herreman2020,30
mealworm,,,,invitro_insect,,,,
cricket,,,,invitro_insect,,,,
black-beans,,,,,49,SAA,nosworthy2017,
pinto-beans,,,,,60,SAA,nosworthy2017,
kidney-beans,,,,,51,SAA,nosworthy2017,
chickpeas,,,,,67,Trp,nosworthy2017,
lentils,,,,,58,SAA,nosworthy2017,
buckwheat,,,,,68,SAA,han2019,
oats,,,,,43,Lys,han2019,
brown-rice,,,,,42,Lys,han2019,
white-rice,,,,,37,Lys,han2019,
wheat-hard,,,,,20,Lys,han2019,
millet,,,,,7,Lys,han2019,
whey-protein-isolate,,,,,85,,herreman2020,30
pork-loin,,,,,117,,herreman2020,
whole-milk,,,,,,,,240
greek-yogurt,,,,,,,,170
egg-white,,,,,,,,33
egg-yolk,,,,,,,,17
whole-egg,,,,,,,,50
spirulina-dried,,,,,,,,7
soy-milk,,,,,,,,240
nori-laver,,,,,,,,3
wakame,,,,,,,,10
kelp-kombu,,,,,,,,5
