slug,name_en,name_zh,category_en,category_zh,protein_g_100g,Met,Cys,Leu,BCAA,Arg,Gly,Trp,diaas,diaas_limit,fdc_match,source
almonds,Almonds,杏仁（巴旦木）,Plant · nuts,植物 · 坚果,21.15,7.4,10.2,69.6,145.5,116.5,67.6,10.0,40,Lys,"Nuts, almonds",USDA
atlantic-salmon,Atlantic salmon,大西洋鲑鱼（三文鱼）,Animal · fish/seafood,动物 · 鱼/海鲜,20.42,30.7,10.7,79.1,180.7,59.8,47.0,10.2,104,,"Fish, salmon, Atlantic, farmed, raw",USDA
bacon,Bacon,培根,Animal · processed meat,动物 · 加工肉,35.73,22.3,11.1,77.9,178.0,64.8,70.2,8.4,100,,"Pork, cured, bacon, cooked, baked",USDA
barley,Barley,大麦,Plant · grains,植物 · 谷物,9.91,19.2,22.1,67.9,153.4,50.1,36.2,16.6,55,Lys,"Barley, pearled, raw",USDA
beef-liver,Beef liver,牛肝,Animal · red meat,动物 · 红肉,20.36,26.7,18.5,93.8,203.2,61.0,57.2,12.9,112,,"Beef, variety meats and by-products, liver, raw",USDA
beef-sirloin,Beef sirloin,牛西冷,Animal · red meat,动物 · 红肉,19.7,27.0,10.1,85.4,181.7,67.5,49.3,11.2,111,,"Beef, loin, top sirloin cap steak, boneless, separable lean and fat, trimmed to 1/8"" fat, choice, raw",USDA
black-beans,Black beans,黑豆,Plant · legumes,植物 · 豆类,21.6,15.0,10.9,79.9,176.4,61.9,39.0,11.9,60,SAA,"Beans, black, mature seeds, raw",USDA
brazil-nuts,Brazil nuts,巴西坚果,Plant · nuts,植物 · 坚果,14.32,78.5,21.4,83.1,172.4,149.4,51.2,9.4,41,Lys,"Nuts, brazilnuts, dried, unblanched",USDA
broccoli,Broccoli,西兰花,Plant · vegetables/algae,植物 · 蔬菜/藻类,2.82,13.5,9.9,45.7,118.0,67.7,31.6,11.7,,NA,"Broccoli, raw",USDA
brown-rice,Brown rice,糙米,Plant · grains,植物 · 谷物,7.54,23.7,12.7,87.1,193.5,79.8,51.9,13.4,60,Lys,"Rice, brown, long-grain, raw (Includes foods for USDA's Food Distribution Program)",USDA
buckwheat,Buckwheat,荞麦,Plant · grains,植物 · 谷物,13.25,13.0,17.3,62.8,151.6,74.1,77.8,14.5,68,Lys,Buckwheat,USDA
cashews,Cashews,腰果,Plant · nuts,植物 · 坚果,18.22,19.9,21.6,80.8,184.1,116.5,51.4,15.8,45,Lys,"Nuts, cashew nuts, raw",USDA
cheddar-cheese,Cheddar cheese,切达奶酪,Animal · whey/dairy,动物 · 乳清/乳制品,24.25,24.2,5.9,100.4,220.9,44.7,20.0,13.2,115,,"Cheese, cheddar, sharp, sliced",USDA
chia-seeds,Chia seeds,奇亚籽,Plant · seeds,植物 · 种子,16.54,35.6,24.6,82.9,188.7,129.6,57.0,26.4,45,Lys,"Seeds, chia seeds, dried",USDA
chicken-breast,Chicken breast,鸡胸肉,Animal · poultry,动物 · 禽肉,20.85,27.0,13.1,73.6,173.5,61.8,58.9,11.4,108,,"Chicken, broilers or fryers, breast, meat and skin, raw",USDA
chicken-thigh,Chicken thigh,鸡腿肉,Animal · poultry,动物 · 禽肉,16.52,26.5,11.1,79.8,170.2,70.0,60.8,10.1,108,,"Chicken, broilers or fryers, thigh, meat and skin, raw",USDA
chickpeas,Chickpeas,鹰嘴豆,Plant · legumes,植物 · 豆类,20.47,13.2,13.6,71.6,157.0,94.7,41.9,9.8,83,SAA,"Chickpeas (garbanzo beans, bengal gram), mature seeds, raw",USDA
cinnamon-ground,Cinnamon (ground),肉桂粉,Spice · seasoning,香料 · 调味,3.99,19.5,14.5,63.4,156.1,41.6,48.9,12.3,,NA,"Spices, cinnamon, ground",USDA
cod,Cod,鳕鱼,Animal · fish/seafood,动物 · 鱼/海鲜,17.81,29.6,10.7,81.2,178.8,59.9,48.0,11.2,104,,"Fish, cod, Atlantic, raw",USDA
corn,Corn,玉米,Plant · grains,植物 · 谷物,9.42,20.9,18.0,122.6,209.0,49.9,41.0,7.1,42,Lys,"Corn grain, yellow",USDA
cottage-cheese,Cottage cheese,茅屋芝士,Animal · whey/dairy,动物 · 乳清/乳制品,12.39,30.1,9.3,102.8,223.5,45.6,21.8,11.1,118,,"Cheese, cottage, lowfat, 1% milkfat",USDA
crab,Crab,蟹,Animal · fish/seafood,动物 · 鱼/海鲜,18.06,28.1,11.2,79.3,174.7,87.3,60.3,13.9,100,,"Crustaceans, crab, blue, raw",USDA
cricket,Cricket (dried),蟋蟀（干）,Special · insect,特殊 · 昆虫,70.0,15.7,11.4,70.0,171.4,,,8.6,92,Trp,,USDA
duck,Duck,鸭肉,Animal · poultry,动物 · 禽肉,18.28,27.0,15.4,84.5,188.2,63.8,56.0,13.9,108,,"Duck, domesticated, meat only, raw",USDA
edamame-green-soy,Edamame (green soy),毛豆,Plant · legumes,植物 · 豆类,12.95,12.1,9.1,71.5,160.0,80.5,41.6,12.1,90,SAA,"Soybeans, green, raw",USDA
egg-white,Egg white,蛋清,Animal · eggs,动物 · 蛋类,10.9,36.6,26.3,93.2,228.0,59.4,37.9,11.5,113,,"Egg, white, raw, fresh",USDA
egg-yolk,Egg yolk,蛋黄,Animal · eggs,动物 · 蛋类,15.86,23.8,16.6,88.2,202.6,69.3,30.8,11.2,110,,"Egg, yolk, raw, fresh",USDA
enoki-mushroom,Enoki mushroom,金针菇,Plant · vegetables/algae,植物 · 蔬菜/藻类,2.66,11.3,7.5,48.9,169.2,41.4,41.4,15.0,,NA,"Mushrooms, enoki, raw",USDA
flaxseed,Flaxseed,亚麻籽,Plant · seeds,植物 · 种子,18.0359,22.3,0.0,76.5,191.6,122.6,76.8,16.7,45,Lys,"Flaxseed, ground",USDA
gelatin,Gelatin,明胶,Special · collagen,特殊 · 胶原蛋白,85.6,7.1,0.0,28.7,66.5,77.3,222.5,0.0,0,Trp,"Gelatins, dry powder, unsweetened",USDA
greek-yogurt,Greek yogurt,希腊酸奶,Animal · whey/dairy,动物 · 乳清/乳制品,8.24,27.5,6.3,99.6,219.3,36.0,19.1,14.8,115,,"Yogurt, Greek, whole, plain, CHOBANI",USDA
green-peas,Green peas,青豌豆,Plant · legumes,植物 · 豆类,5.42,15.1,5.9,59.6,139.0,79.0,33.9,6.8,70,SAA,"Peas, green, raw",USDA
ground-beef,Ground beef,牛肉糜,Animal · red meat,动物 · 红肉,14.35,25.7,10.3,77.9,171.2,65.0,67.8,5.1,111,,"Beef, ground, 70% lean meat / 30% fat, raw",USDA
grouper,Grouper,石斑鱼,Animal · fish/seafood,动物 · 鱼/海鲜,19.38,29.6,10.7,81.3,178.9,59.8,48.0,11.2,104,,"Fish, grouper, mixed species, raw",USDA
ham-cured,Ham (cured),火腿（腌制）,Animal · processed meat,动物 · 加工肉,16.6,19.2,9.6,59.4,134.3,50.4,41.0,9.3,100,,"Ham, sliced, regular (approximately 11% fat)",USDA
hazelnuts,Hazelnuts,榛子,Plant · nuts,植物 · 坚果,14.95,14.8,18.5,71.1,154.5,147.9,48.4,12.9,40,Lys,"Nuts, hazelnuts or filberts",USDA
hemp-seeds,Hemp seeds,火麻仁（大麻籽）,Plant · seeds,植物 · 种子,31.56,29.6,21.3,68.5,165.5,144.2,51.0,11.7,50,Lys,"Seeds, hemp seed, hulled",USDA
kidney-beans,Kidney beans,红芸豆,Plant · legumes,植物 · 豆类,22.53,15.0,10.9,79.8,176.3,61.9,39.1,11.9,59,SAA,"Beans, kidney, red, mature seeds, raw",USDA
lamb-leg,Lamb leg,羊腿,Animal · red meat,动物 · 红肉,17.91,25.7,11.9,77.8,180.0,59.4,48.9,11.7,106,,"Lamb, leg, whole (shank and sirloin), separable lean and fat, trimmed to 1/4"" fat, choice, raw",USDA
lentils,Lentils,扁豆（小扁豆）,Plant · legumes,植物 · 豆类,24.63,8.5,13.1,72.5,165.4,77.3,40.7,9.0,65,SAA,"Lentils, raw",USDA
mackerel,Mackerel,鲭鱼,Animal · fish/seafood,动物 · 鱼/海鲜,18.6,29.6,10.7,81.3,178.9,59.8,48.0,11.2,104,,"Fish, mackerel, Atlantic, raw",USDA
mealworm,Mealworm larvae (dried),黄粉虫幼虫（干）,Special · insect,特殊 · 昆虫,52.8,15.2,11.4,79.5,200.7,,,11.4,89,SAA,,USDA
millet,Millet,小米,Plant · grains,植物 · 谷物,11.02,20.1,19.2,127.0,221.7,34.7,26.0,10.8,50,Lys,"Millet, raw",USDA
mozzarella,Mozzarella,马苏里拉奶酪,Animal · whey/dairy,动物 · 乳清/乳制品,22.17,23.2,5.2,82.4,193.2,23.2,23.2,23.2,115,,"Cheese, mozzarella, whole milk",USDA
mung-beans,Mung beans,绿豆,Plant · legumes,植物 · 豆类,23.86,12.0,8.8,77.4,171.4,70.1,40.0,10.9,60,SAA,"Mung beans, mature seeds, raw",USDA
natto,Natto,纳豆,Plant · legumes,植物 · 豆类,19.4,10.7,11.3,77.8,178.3,46.9,33.3,11.5,91,SAA,Natto,USDA
oats,Oats,燕麦,Plant · grains,植物 · 谷物,13.15,15.7,34.6,74.5,165.1,64.6,48.8,13.8,57,Lys,"Cereals, oats, regular and quick, not fortified, dry",USDA
oysters,Oysters,牡蛎,Animal · fish/seafood,动物 · 鱼/海鲜,5.22,22.6,13.2,70.5,157.7,73.0,62.6,11.3,95,,"Mollusks, oyster, eastern, farmed, raw",USDA
parmesan-cheese,Parmesan cheese,帕玛森奶酪,Animal · whey/dairy,动物 · 乳清/乳制品,35.75,26.8,6.6,96.6,218.2,36.8,17.4,13.5,118,,"Cheese, parmesan, hard",USDA
peanuts,Peanuts,花生,Plant · nuts,植物 · 坚果,26.15,12.3,12.8,64.9,142.1,119.6,60.3,9.7,48,Lys,"Peanuts, spanish, raw",USDA
pecans,Pecans,碧根果（美国山核桃）,Plant · nuts,植物 · 坚果,9.17,20.0,16.6,65.2,146.6,128.4,49.4,10.1,40,Lys,"Nuts, pecans",USDA
pinto-beans,Pinto beans,斑豆,Plant · legumes,植物 · 豆类,5.25,10.5,11.4,71.8,167.6,54.5,34.5,10.5,60,SAA,"Beans, pinto, mature seeds, sprouted, raw",USDA
pistachios,Pistachios,开心果,Plant · nuts,植物 · 坚果,20.16,17.9,14.5,79.6,187.1,105.9,50.0,12.5,50,Lys,"Nuts, pistachio nuts, raw",USDA
pork-loin,Pork loin,猪里脊（大里脊）,Animal · red meat,动物 · 红肉,21.34,27.6,11.5,85.2,186.6,66.5,45.0,10.5,114,,"Pork, fresh, loin, top loin (roasts), boneless, separable lean and fat, raw",USDA
pork-sausage,Pork sausage,猪肉香肠,Animal · processed meat,动物 · 加工肉,13.8,23.8,10.1,70.6,151.9,61.6,65.1,9.6,98,,"Sausage, pork and beef, fresh, cooked",USDA
pork-tenderloin-lean,Pork tenderloin (lean),猪里脊（小里脊·瘦）,Animal · red meat,动物 · 红肉,20.95,27.5,11.6,85.2,186.7,66.5,45.1,10.5,114,,"Pork, fresh, loin, tenderloin, separable lean only, raw",USDA
potato,Potato,马铃薯（土豆）,Plant · vegetables/algae,植物 · 蔬菜/藻类,2.05,15.6,11.7,47.8,130.2,49.3,27.8,10.2,,NA,"Potatoes, flesh and skin, raw",USDA
pumpkin-seeds,Pumpkin seeds,南瓜籽,Plant · seeds,植物 · 种子,30.23,19.9,11.0,80.0,174.6,177.1,61.0,19.1,50,Lys,"Seeds, pumpkin and squash seed kernels, dried",USDA
quinoa,Quinoa,藜麦,Plant · grains,植物 · 谷物,14.12,21.9,14.4,59.5,137.3,77.3,49.2,11.8,75,Lys,"Quinoa, uncooked",USDA
sardines,Sardines,沙丁鱼,Animal · fish/seafood,动物 · 鱼/海鲜,24.62,29.6,10.7,81.3,178.9,59.8,48.0,11.2,104,,"Fish, sardine, Atlantic, canned in oil, drained solids with bone",USDA
scallops,Scallops,扇贝,Animal · fish/seafood,动物 · 鱼/海鲜,12.06,23.7,10.0,59.7,124.8,53.6,85.7,8.5,100,,"Mollusks, scallop, mixed species, raw",USDA
sea-bass,Sea bass,鲈鱼,Animal · fish/seafood,动物 · 鱼/海鲜,18.43,29.6,10.7,81.3,178.9,59.8,48.0,11.2,104,,"Fish, sea bass, mixed species, raw",USDA
sesame-seeds,Sesame seeds,芝麻,Plant · seeds,植物 · 种子,17.73,33.1,20.2,76.6,175.4,148.3,68.5,21.9,42,Lys,"Seeds, sesame seeds, whole, dried",USDA
shiitake-mushroom,Shiitake mushroom,香菇,Plant · vegetables/algae,植物 · 蔬菜/藻类,2.24,14.7,9.8,84.4,198.7,69.6,64.7,4.9,,NA,"Mushrooms, shiitake, raw",USDA
shrimp,Shrimp,虾,Animal · fish/seafood,动物 · 鱼/海鲜,20.42,27.3,11.9,82.3,175.8,79.9,52.2,9.1,100,,"Crustaceans, shrimp, mixed species, canned",USDA
soba-noodles,Soba noodles,荞麦面,Plant · grains,植物 · 谷物,14.38,14.2,18.6,65.2,152.9,62.5,65.5,14.2,68,Lys,"Noodles, japanese, soba, dry",USDA
soy-protein-isolate,Soy protein isolate,大豆分离蛋白,Plant · legumes,植物 · 豆类,88.32,12.8,11.8,76.8,171.4,75.5,40.8,12.6,90,SAA,Soy protein isolate,USDA
soybeans,Soybeans,黄豆（大豆）,Plant · legumes,植物 · 豆类,36.49,15.0,18.0,90.7,200.3,86.4,51.5,16.2,91,SAA,"Soybeans, mature seeds, raw",USDA
spinach,Spinach,菠菜,Plant · vegetables/algae,植物 · 蔬菜/藻类,2.86,18.5,12.2,78.0,185.7,56.6,46.9,13.6,,NA,"Spinach, raw",USDA
spirulina-dried,Spirulina (dried),螺旋藻（干）,Plant · vegetables/algae,植物 · 蔬菜/藻类,57.47,20.0,11.5,86.1,203.0,72.2,53.9,16.2,60,SAA,"Seaweed, spirulina, dried",USDA
sunflower-seeds,Sunflower seeds,葵花籽,Plant · seeds,植物 · 种子,20.78,23.8,21.7,79.8,197.9,115.6,70.3,16.7,45,Lys,"Seeds, sunflower seed kernels, dried",USDA
sweet-potato,Sweet potato,红薯,Plant · vegetables/algae,植物 · 蔬菜/藻类,1.57,18.5,14.0,58.6,148.4,35.0,40.1,19.7,,NA,"Sweet potato, raw, unprepared (Includes foods for USDA's Food Distribution Program)",USDA
tempeh,Tempeh,天贝,Plant · legumes,植物 · 豆类,20.29,8.6,9.5,70.5,159.2,61.7,37.2,9.6,91,SAA,Tempeh,USDA
tilapia,Tilapia,罗非鱼,Animal · fish/seafood,动物 · 鱼/海鲜,20.08,29.5,11.0,79.8,174.4,63.6,51.9,10.5,104,,"Fish, tilapia, raw",USDA
tofu,Tofu,豆腐,Plant · legumes,植物 · 豆类,17.27,12.2,3.3,80.6,180.2,79.3,42.4,13.6,56,SAA,"Tofu, raw, firm, prepared with calcium sulfate",USDA
tuna,Tuna,金枪鱼,Animal · fish/seafood,动物 · 鱼/海鲜,23.33,29.6,10.7,81.3,178.9,59.8,48.0,11.2,105,,"Fish, tuna, fresh, bluefin, raw",USDA
turkey-breast,Turkey breast,火鸡胸肉,Animal · poultry,动物 · 禽肉,23.66,26.2,9.4,69.3,130.0,56.6,42.7,10.7,108,,"Turkey, whole, breast, meat only, raw",USDA
turmeric-ground,Turmeric (ground),姜黄粉,Spice · seasoning,香料 · 调味,9.68,14.5,15.5,83.7,200.5,55.8,48.6,17.6,,NA,"Spices, turmeric, ground",USDA
walnuts,Walnuts,核桃,Plant · nuts,植物 · 坚果,15.23,15.5,13.7,76.8,167.2,149.6,53.6,11.2,42,Lys,"Nuts, walnuts, english",USDA
wheat-hard,Wheat (hard),硬质小麦,Plant · grains,植物 · 谷物,12.61,15.9,25.5,67.7,148.1,47.2,41.9,12.7,45,Lys,"Wheat, hard red winter",USDA
wheat-germ,Wheat germ,小麦胚芽,Plant · grains,植物 · 谷物,23.15,19.7,19.8,67.9,156.2,80.6,61.5,13.7,75,Lys,"Wheat germ, crude",USDA
whey-protein-isolate,Whey protein isolate,分离乳清蛋白,Animal · whey/dairy,动物 · 乳清/乳制品,11.73,18.8,18.0,95.1,194.0,27.9,18.0,20.5,109,,"Whey, acid, dried",USDA
white-mushroom,White mushroom,白蘑菇,Plant · vegetables/algae,植物 · 蔬菜/藻类,3.09,10.0,3.9,38.8,138.5,25.2,29.8,11.3,,NA,"Mushrooms, white, raw",USDA
white-rice,White rice,白米,Plant · grains,植物 · 谷物,7.13,23.6,20.5,82.6,186.8,83.3,45.6,11.6,60,Lys,"Rice, white, long-grain, regular, raw, enriched",USDA
whole-egg,Whole egg,全蛋,Animal · eggs,动物 · 蛋类,12.56,30.3,21.7,86.5,208.2,65.3,34.4,13.3,113,,"Egg, whole, raw, fresh",USDA
whole-milk,Whole milk,全脂牛奶,Animal · whey/dairy,动物 · 乳清/乳制品,3.15,26.3,6.0,94.9,212.0,28.6,19.7,12.7,114,,"Milk, whole, 3.25% milkfat, with added vitamin D",USDA
yam,Yam,山药,Plant · vegetables/algae,植物 · 蔬菜/藻类,1.53,13.7,12.4,62.7,137.2,83.0,34.6,7.8,,NA,"Yam, raw",USDA
nori-laver,Nori (laver),紫菜,Plant · vegetables/algae,植物 · 蔬菜/藻类,5.81,25.0,17.2,86.2,200.0,49.1,62.5,7.4,,,"Seaweed, laver, raw",USDA
wakame,Wakame seaweed,裙带菜,Plant · vegetables/algae,植物 · 蔬菜/藻类,3.03,20.8,9.2,84.8,182.5,30.4,37.0,11.6,,,"Seaweed, wakame, raw",USDA
kelp-kombu,Kelp (kombu),海带,Plant · vegetables/algae,植物 · 蔬菜/藻类,1.68,14.9,58.3,49.4,137.5,38.7,59.5,28.6,,,"Seaweed, kelp, raw",USDA
adzuki-beans,Adzuki beans,红豆,Plant · legumes,植物 · 豆类,7.52,10.5,9.3,84.0,175.4,64.6,38.0,9.6,,,"Beans, adzuki, mature seeds, cooked, boiled, without salt",USDA
mung-bean-sprouts,Mung bean sprouts,绿豆芽,Plant · vegetables/algae,植物 · 蔬菜/藻类,3.04,11.2,5.6,57.6,143.8,64.8,20.7,12.2,,,"Mung beans, mature seeds, sprouted, raw",USDA
soy-milk,Soy milk,豆浆,Plant · legumes,植物 · 豆类,3.27,8.3,,56.9,127.6,57.2,31.5,11.6,,,"Soymilk, original and vanilla, unfortified",USDA
bok-choy,Bok choy (pak choi),青江菜,Plant · vegetables/algae,植物 · 蔬菜/藻类,1.5,6.0,11.3,58.7,159.4,56.0,28.7,10.0,,,"Cabbage, chinese (pak-choi), raw",USDA
eel,Eel (unagi),鳗鱼,Animal · fish/seafood,动物 · 鱼/海鲜,18.44,29.6,10.7,81.3,178.9,59.9,48.0,11.2,,,"Fish, eel, mixed species, raw",USDA
squid-calamari,Squid (calamari),鱿鱼,Animal · fish/seafood,动物 · 鱼/海鲜,16.7,25.7,11.4,59.6,138.4,68.7,41.3,7.8,,,"Squid or calamari, raw",FSANZ
snapper,Snapper,澳洲鲷,Animal · fish/seafood,动物 · 鱼/海鲜,20.3,30.0,11.2,77.3,189.7,62.3,53.3,10.4,,,"Snapper, fillet, raw",FSANZ
bream,Bream,黑鲷,Animal · fish/seafood,动物 · 鱼/海鲜,19.6,29.5,10.9,64.2,167.8,61.0,44.7,11.0,,,"Bream, fillet, raw",FSANZ
flathead,Flathead,鲬鱼,Animal · fish/seafood,动物 · 鱼/海鲜,21.1,30.3,11.8,63.1,168.4,61.8,41.7,11.0,,,"Flathead, fillet, raw",FSANZ
king-george-whiting,King George whiting,乔治王鱚,Animal · fish/seafood,动物 · 鱼/海鲜,19.8,29.7,11.2,62.4,167.1,61.0,43.9,11.5,,,"Whiting, King George, fillet, raw",FSANZ
shark,Shark,鲨鱼,Animal · fish/seafood,动物 · 鱼/海鲜,24.6,21.8,9.0,60.6,151.1,46.3,39.4,9.9,,,"Shark, fillet, without skin, raw",FSANZ
goat,Goat (lean),山羊肉,Animal · red meat,动物 · 红肉,22.0,25.2,,76.4,164.7,69.6,50.9,8.8,,,"Goat, meat, all cuts, lean, raw",FSANZ
rabbit,Rabbit,兔肉,Animal · red meat,动物 · 红肉,23.2,28.0,11.9,75.8,182.0,60.2,46.4,12.2,,,"Rabbit, farmed, whole, raw",FSANZ
venison,Venison (lean),鹿肉,Animal · red meat,动物 · 红肉,23.5,27.2,12.8,80.1,184.3,67.3,56.1,12.8,,,"Venison, leg medallion, lean, raw",FSANZ
