key,ref_en,ref_zh,url
usda,"U.S. Department of Agriculture, Agricultural Research Service. FoodData Central.",美国农业部农业研究局。FoodData Central 食物成分数据库。,https://fdc.nal.usda.gov
fao2013,FAO. Dietary protein quality evaluation in human nutrition. FAO Food and Nutrition Paper 92. Rome: FAO; 2013.,联合国粮农组织（FAO）。《人类营养中的膳食蛋白质质量评价》。FAO 食品与营养文集第 92 号。罗马：FAO；2013。,https://www.fao.org/ag/humannutrition/35978-02317b979a686a57aa4593304ffc17f06.pdf
mathai2017,"Mathai JK, Liu Y, Stein HH. Values for digestible indispensable amino acid scores (DIAAS) for some dairy and plant proteins may better describe protein quality than values calculated using PDCAAS. Br J Nutr. 2017;117(4):490-499.","Mathai JK, Liu Y, Stein HH. 某些乳制品与植物蛋白的可消化必需氨基酸评分（DIAAS）或比 PDCAAS 更能描述蛋白质量。Br J Nutr. 2017;117(4):490-499。",https://pubmed.ncbi.nlm.nih.gov/28382889/
bailey2020,"Bailey HM, Mathai JK, Berg EP, Stein HH. Most meat products have DIAAS that are greater than 100, but processing may increase or reduce protein quality. Br J Nutr. 2020;124(1):14-22.","Bailey HM, Mathai JK, Berg EP, Stein HH. 多数肉制品的 DIAAS 大于 100，但加工可能提高或降低蛋白质量。Br J Nutr. 2020;124(1):14-22。",https://pubmed.ncbi.nlm.nih.gov/32089140/
herreman2020,"Herreman L, Nommensen P, Pennings B, Laus MC. Comprehensive overview of the quality of plant- and animal-sourced proteins based on the digestible indispensable amino acid score. Food Sci Nutr. 2020;8(10):5379-5391.","Herreman L, Nommensen P, Pennings B, Laus MC. 基于可消化必需氨基酸评分对植物源与动物源蛋白质量的全面综述。Food Sci Nutr. 2020;8(10):5379-5391。",https://doi.org/10.1002/fsn3.1809
nosworthy2017,"Nosworthy MG, Neufeld J, Frohlich P, Young G, Malcolmson L, House JD. Determination of the protein quality of cooked Canadian pulses. Food Sci Nutr. 2017;5(4):896-903.","Nosworthy MG, 等。熟制加拿大豆类的蛋白质量测定。Food Sci Nutr. 2017;5(4):896-903。",https://doi.org/10.1002/fsn3.473
hammer2023,"Hammer L, Moretti D, Abbuhl-Eng L, et al. Mealworm larvae (Tenebrio molitor) and crickets (Acheta domesticus) show high total protein in vitro digestibility and can provide good-to-excellent protein quality as determined by in vitro DIAAS. Front Nutr. 2023;10:1150581.","Hammer L, 等。黄粉虫幼虫与蟋蟀体外总蛋白消化率高，按体外 DIAAS 评定可达良至优蛋白质量。Front Nutr. 2023;10:1150581。",https://doi.org/10.3389/fnut.2023.1150581
han2019,"Han F, Wang Y, Fan L, Song G, Chen X, Jiang P, Miao H, Han Y. Digestible indispensable amino acid scores of nine cooked cereal grains. Br J Nutr. 2019;121(1):30-41.","Han F, 等。九种熟制谷物的可消化必需氨基酸评分。Br J Nutr. 2019;121(1):30-41。",https://doi.org/10.1017/S0007114518003033
lieu2020,"Lieu EL, Nguyen T, Rhyne S, Kim J. Amino acids in cancer. Exp Mol Med. 2020;52(1):15-30.","Lieu EL, Nguyen T, Rhyne S, Kim J. 癌症中的氨基酸（Amino acids in cancer）。Exp Mol Med. 2020;52(1):15-30。",https://pubmed.ncbi.nlm.nih.gov/31980738/
gao2019,"Gao X, Sanderson SM, Dai Z, et al. Dietary methionine influences therapy in mouse cancer models and alters human metabolism. Nature. 2019;572(7769):397-401.","Gao X, Sanderson SM, Dai Z, 等。膳食甲硫氨酸影响小鼠癌症模型的治疗并改变人体代谢。Nature. 2019;572(7769):397-401。",https://pubmed.ncbi.nlm.nih.gov/31367041/
china_cdc,"Institute of Nutrition and Food Safety, Chinese Center for Disease Control and Prevention. China Food Composition Tables, 2nd edition (CFC2002Ed2). Beijing: Peking University Medical Press; 2002.","中国疾病预防控制中心营养与食品安全所。中国食物成分表（第二版，CFC2002Ed2）。北京：北京大学医学出版社；2002。",
hk_cfs,"Centre for Food Safety, Food and Environmental Hygiene Department, Government of the HKSAR. Nutrient Information Inquiry System, including Food Research Laboratory (FRL) analyses.","香港特别行政区政府食物环境卫生署食物安全中心。营养资料查询系统，含食物研究化验所（FRL）化验数据。",https://www.cfs.gov.hk/english/nutrient/index.php
fsanz,"Food Standards Australia New Zealand. Australian Food Composition Database – Release 2. Canberra: FSANZ; 2022.","澳洲新西兰食品标准管理局（FSANZ）。澳洲食物成分数据库 – Release 2 版本。堪培拉：FSANZ；2022。",https://www.foodstandards.gov.au/science-data/food-nutrient-databases/afcd
thai_fcd,"Judprasong K, Puwastien P, Rojroongwasinkul N, Nitithamyong A, Sridonpai P, Somjai A. Thai Food Composition Database, Online version 3 (August 2025). Institute of Nutrition, Mahidol University, Thailand.","Judprasong K, Puwastien P, Rojroongwasinkul N, Nitithamyong A, Sridonpai P, Somjai A. 泰国食物成分数据库，网上第三版本（2025 年 8 月）。泰国玛希隆大学营养学研究所。",https://inmu.mahidol.ac.th/thaifcd/home
